,theorem_id,throrem_titles,theorem_contents,theorem_refs,ref_ids,retrieved_3,retrieved_5,retrieved_10,retrieved_50,P@3,P@5,P@10,P@50,R@3,R@5,R@10,R@50,RR,self_retrieve
11473,16583,Subring of Non-Archimedean Division Ring,"Let $\struct {R, \norm {\, \cdot \,} }$ be a [[Definition:Normed Division Ring|normed division ring]] with [[Definition:Non-Archimedean Division Ring Norm|non-archimedean norm]] $\norm {\, \cdot \,}$.Let $\struct {S, \norm {\, \cdot \,}_S }$ be a [[Definition:Normed Division Subring|normed division subring]] of $R$.Then::$\norm {\, \cdot \,}_S$ is a [[Definition:Non-Archimedean Division Ring Norm|non-archimedean norm]].","['Definition:Normed Division Ring', 'Definition:Non-Archimedean/Norm (Division Ring)', 'Definition:Normed Division Subring', 'Definition:Non-Archimedean/Norm (Division Ring)']","[28026, 29573, 29719, 29573]","[16585, 16577, 16578]","[16585, 16577, 16578, 18942, 16462]","[16585, 16577, 16578, 18942, 16462, 18948, 16292, 16291, 16481, 16499]","[16585, 16577, 16578, 18942, 16462, 18948, 16292, 16291, 16481, 16499, 29719, 16584, 29670, 18946, 18947, 29791, 16867, 16890, 18945, 18944, 16312, 16889, 16412, 16246, 16370, 16243, 29564, 18808, 17094, 18943, 16426, 16283, 16284, 16549, 16282, 29776, 29574, 18103, 16953, 16374, 29016, 17093, 16847, 29657, 16427, 29557, 16322, 16346, 16402, 16842]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091,False
11474,16584,Isometrically Isomorphic Non-Archimedean Division Rings,"Let $\struct {R, \norm {\,\cdot\,}_R}$ and $\struct {S, \norm {\,\cdot\,}_S}$ be [[Definition:Normed Division Ring|normed division rings]].Let $\phi:R \to S$ be an [[Definition:Isometric Isomorphism|isometric isomorphism]].Then::$\norm {\,\cdot\,}_R$ is a [[Definition:Non-Archimedean Division Ring Norm|non-archimedean norm]] {{iff}} $\norm {\,\cdot\,}_S$ is a [[Definition:Non-Archimedean Division Ring Norm|non-archimedean norm]].","['Definition:Normed Division Ring', 'Definition:Isometric Isomorphism', 'Definition:Non-Archimedean/Norm (Division Ring)', 'Definition:Non-Archimedean/Norm (Division Ring)']","[28026, 29709, 29573, 29573]","[16583, 16579, 29709]","[16583, 16579, 29709, 16580, 16585]","[16583, 16579, 29709, 16580, 16585, 16292, 16291, 16284, 16282, 16283]","[16583, 16579, 29709, 16580, 16585, 16292, 16291, 16284, 16282, 16283, 16578, 16867, 16953, 16499, 16290, 16481, 16599, 16890, 16577, 16889, 16954, 29670, 18948, 16714, 17061, 18942, 16224, 29961, 16223, 29922, 16733, 18088, 17049, 18087, 18086, 18136, 16462, 16734, 16735, 18138, 16729, 18139, 18137, 16345, 16736, 29719, 17464, 8269, 16908, 18947]",0.3333333333333333,0.2,0.1,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
11475,16585,Non-Archimedean Division Ring Iff Non-Archimedean Completion,"Let $\struct {R, \norm {\, \cdot \,} }$ be a [[Definition:Normed Division Ring|normed division ring]].Let $\struct {R', \norm {\, \cdot \,}' }$ be a [[Definition:Completion (Normed Division Ring)|normed division ring completion]] of $\struct {R, \norm {\, \cdot \,} }$Then::$\norm {\, \cdot \,}$ is [[Definition:Non-Archimedean Division Ring Norm|non-archimedean]] {{iff}} $\norm {\, \cdot \,}'$ is [[Definition:Non-Archimedean Division Ring Norm|non-archimedean]].","['Definition:Normed Division Ring', 'Definition:Completion (Normed Division Ring)', 'Definition:Non-Archimedean/Norm (Division Ring)', 'Definition:Non-Archimedean/Norm (Division Ring)']","[28026, 29657, 29573, 29573]","[16578, 16462, 16481]","[16578, 16462, 16481, 16583, 16499]","[16578, 16462, 16481, 16583, 16499, 18942, 16577, 16292, 18948, 29670]","[16578, 16462, 16481, 16583, 16499, 18942, 16577, 16292, 18948, 29670, 29719, 16291, 18945, 18946, 18947, 29791, 18944, 29564, 16412, 29016, 16370, 16867, 16426, 16246, 16312, 18808, 16890, 17094, 16243, 16889, 29657, 15799, 29776, 18943, 17093, 16427, 16847, 16374, 16842, 16584, 17221, 18103, 16402, 17321, 29574, 30819, 16346, 17097, 16322, 17220]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.3333333333333333,0.03225806451612903,False
11476,16586,Domain of Integer Square Function,The [[Definition:Domain of Mapping|domain]] of the [[Definition:Integer Square Function|integer square function]] is the entire [[Definition:Integer|set of integers]] $\Z$.,"['Definition:Domain (Set Theory)/Mapping', 'Definition:Square/Function/Integer', 'Definition:Integer']","[22161, 29725, 20054]","[16587, 12245, 12246]","[16587, 12245, 12246, 12248, 12247]","[16587, 12245, 12246, 12248, 12247, 23106, 13657, 27811, 12273, 16936]","[16587, 12245, 12246, 12248, 12247, 23106, 13657, 27811, 12273, 16936, 12803, 22612, 11990, 16401, 22163, 12274, 16589, 20338, 14295, 14271, 506, 20083, 25753, 14197, 20906, 31362, 14306, 14214, 26913, 17894, 13169, 26542, 14135, 2273, 14296, 26064, 26854, 29725, 8202, 8203, 14578, 14536, 13371, 28880, 26063, 9009, 28345, 875, 23596, 4299]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.3333333333333333,0.02631578947368421,False
11477,16587,Image of Integer Square Function,The [[Definition:Image of Mapping|image]] of the [[Definition:Integer Square Function|integer square function]] is the [[Definition:Set|set]] of [[Definition:Square Number|square numbers]].,"['Definition:Image (Set Theory)/Mapping/Mapping', 'Definition:Square/Function/Integer', 'Definition:Set', 'Definition:Square Number']","[22474, 29725, 19734, 20516]","[16586, 12246, 12248]","[16586, 12246, 12248, 14214, 13657]","[16586, 12246, 12248, 14214, 13657, 28189, 12245, 6850, 14557, 10203]","[16586, 12246, 12248, 14214, 13657, 28189, 12245, 6850, 14557, 10203, 14306, 28188, 28191, 12247, 27811, 1629, 13885, 25627, 12047, 14245, 32554, 14390, 14358, 14000, 12082, 13620, 3817, 26034, 23770, 16589, 6, 10205, 22615, 23914, 27863, 15013, 4846, 14177, 11930, 28866, 24905, 24907, 14295, 13282, 27387, 22613, 14271, 611, 14234, 8464]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11478,16588,Restriction of Real Square Mapping to Positive Reals is Bijection,Let $f: \R \to \R$ be the [[Definition:Real Square Function|real square function]]::$\forall x \in \R: \map f x = x^2$Let $g: \R_{\ge 0} \to R_{\ge 0} := f {\restriction_{\R_{\ge 0} \times R_{\ge 0} } }$ be the [[Definition:Restriction of Mapping|restriction]] of $f$ to the [[Definition:Positive Real Number|positive real numbers]] $\R_{\ge 0}$.Then $g$ is a [[Definition:Bijective Restriction|bijective restriction]] of $f$.,"['Definition:Square/Function/Real', 'Definition:Restriction/Mapping', 'Definition:Positive/Real Number', 'Definition:Bijective Restriction']","[26793, 22106, 22653, 19903]","[16589, 16590, 32970]","[16589, 16590, 32970, 12779, 228]","[16589, 16590, 32970, 12779, 228, 32621, 25092, 11465, 12247, 12785]","[16589, 16590, 32970, 12779, 228, 32621, 25092, 11465, 12247, 12785, 32958, 16591, 25060, 12246, 25055, 12208, 26877, 25167, 31145, 12330, 12778, 12781, 12784, 12248, 13336, 12783, 22072, 24813, 21495, 8328, 16574, 33119, 21496, 22055, 16592, 22067, 12780, 31471, 25091, 12777, 2712, 12391, 18709, 18868, 25067, 22200, 28460, 22076, 12216, 12230]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11479,16589,Inverse of Real Square Function on Positive Reals,Let $f: \R_{\ge 0} \to R_{\ge 0}$ be the [[Definition:Restriction of Mapping|restriction]] of the [[Definition:Real Square Function|real square function]] to the [[Definition:Positive Real Number|positive real numbers]] $\R_{\ge 0}$.The [[Definition:Inverse Mapping|inverse]] of $f$ is $f^{-1}: \R_{\ge 0} \times R_{\ge 0}$ defined as::$\forall x \in \R_{\ge 0}: \map {f^{-1} } x = \sqrt x$where $\sqrt x$ is the [[Definition:Positive Square Root|positive square root]] of $x$.,"['Definition:Restriction/Mapping', 'Definition:Square/Function/Real', 'Definition:Positive/Real Number', 'Definition:Inverse Mapping', 'Definition:Square Root/Positive']","[22106, 26793, 22653, 19891, 25098]","[16588, 32621, 25092]","[16588, 32621, 25092, 12246, 12219]","[16588, 32621, 25092, 12246, 12219, 12247, 12248, 25067, 25055, 25091]","[16588, 32621, 25092, 12246, 12219, 12247, 12248, 25067, 25055, 25091, 8328, 12208, 25096, 29931, 27164, 16082, 12245, 25414, 4704, 16591, 4625, 5254, 13169, 25060, 13892, 32970, 10490, 11092, 11281, 1837, 22552, 22843, 17475, 22495, 7722, 12779, 4761, 218, 16590, 13900, 27079, 2584, 25104, 25063, 18889, 12275, 31145, 24810, 25051, 25044]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11480,16590,Real Square Function is not Bijective,Let $f: \R \to \R$ be the [[Definition:Real Square Function|real square function]]::$\forall x \in \R: \map f x = x^2$Then $f$ is not a [[Definition:Bijection|bijection]].,"['Definition:Square/Function/Real', 'Definition:Bijection']","[26793, 19897]","[32970, 11465, 32958]","[32970, 11465, 32958, 16588, 24813]","[32970, 11465, 32958, 16588, 24813, 12777, 2221, 16592, 13336, 12778]","[32970, 11465, 32958, 16588, 24813, 12777, 2221, 16592, 13336, 12778, 12781, 12779, 31393, 16591, 12785, 2712, 12780, 22055, 22067, 18709, 12784, 29614, 17343, 25055, 23072, 11482, 23073, 25070, 29301, 29302, 17476, 24889, 16388, 32621, 21495, 24902, 10177, 10181, 24892, 16935, 12284, 21496, 16589, 18874, 1233, 12783, 12806, 12391, 31143, 31184]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11481,16591,Inverse of Linear Function on Real Numbers,"Let $a, b \in \R$ be [[Definition:Real Number|real numbers]] such that $a \ne 0$.Let $f: \R \to \R$ be the [[Definition:Real Function|real function]] defined as::$\forall x \in \R: \map f x = a x + b$Then the [[Definition:Inverse Mapping|inverse]] of $f$ is given by::$\forall y \in \R: \map {f^{-1} } y = \dfrac {y - b} a$","['Definition:Real Number', 'Definition:Real Function', 'Definition:Inverse Mapping']","[20077, 20083, 19891]","[16592, 12777, 16630]","[16592, 12777, 16630, 12778, 16593]","[16592, 12777, 16630, 12778, 16593, 25070, 12781, 12779, 25060, 2712]","[16592, 12777, 16630, 12778, 16593, 25070, 12781, 12779, 25060, 2712, 24813, 32970, 12780, 16594, 16590, 31393, 31143, 218, 13336, 1161, 31137, 26612, 31141, 18709, 31139, 25040, 1499, 12284, 29614, 11465, 31122, 12785, 25055, 16935, 25058, 11482, 1502, 22055, 16588, 17435, 9406, 24239, 25069, 16589, 22067, 839, 24235, 31123, 17476, 31184]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11482,16592,Linear Function on Real Numbers is Bijection,"Let $a, b \in \R$ be [[Definition:Real Number|real numbers]].Let $f: \R \to \R$ be the [[Definition:Real Function|real function]] defined as::$\forall x \in \R: \map f x = a x + b$Then $f$ is a [[Definition:Bijection|bijection]] {{iff}} $a \ne 0$.","['Definition:Real Number', 'Definition:Real Function', 'Definition:Bijection']","[20077, 20083, 19897]","[16591, 12777, 12778]","[16591, 12777, 12778, 12781, 24813]","[16591, 12777, 12778, 12781, 24813, 31393, 12779, 16630, 16593, 12780]","[16591, 12777, 12778, 12781, 24813, 31393, 12779, 16630, 16593, 12780, 16590, 12785, 16594, 25070, 12284, 13336, 1233, 16935, 2712, 12784, 24239, 32970, 25060, 4036, 26612, 24241, 31143, 24235, 18709, 19006, 29614, 25055, 31137, 31184, 12391, 21495, 25058, 31122, 13000, 23072, 21496, 24237, 17476, 4281, 15463, 25069, 2221, 22055, 17828, 31182]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11483,16593,Composition of Linear Real Functions,"Let $a, b, c, d \in \R$ be [[Definition:Real Number|real numbers]].Let $\theta_{a, b}: \R \to \R$  be the [[Definition:Real Function|real function]] defined as::$\forall x \in \R: \map {\theta_{a, b} } x = a x + b$Let $\theta_{c, d} \circ \theta_{a, b}$ denote the [[Definition:Composition of Mappings|composition]] of $\theta_{c, d}$ with $\theta_{a, b}$.Then::$\theta_{c, d} \circ \theta_{a, b} = \theta_{a c, b c + d}$","['Definition:Real Number', 'Definition:Real Function', 'Definition:Composition of Mappings']","[20077, 20083, 19886]","[16594, 16630, 16591]","[16594, 16630, 16591, 17828, 16592]","[16594, 16630, 16591, 17828, 16592, 18957, 23058, 23093, 1963, 32343]","[16594, 16630, 16591, 17828, 16592, 18957, 23058, 23093, 1963, 32343, 16945, 709, 457, 30277, 26612, 12778, 12781, 25055, 25060, 12780, 25070, 12779, 12777, 9406, 32953, 9515, 3736, 17822, 456, 23480, 31143, 25092, 18709, 24449, 31393, 31137, 12785, 17677, 9327, 15742, 17592, 24813, 32481, 1233, 2178, 12251, 2133, 3733, 31139, 25089]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11484,16594,Condition for Composition of Linear Real Functions to be Commutative,"Let $a, b, c, d \in \R$ be [[Definition:Real Number|real numbers]].Let $\theta_{a, b}: \R \to \R$  be the [[Definition:Real Function|real function]] defined as::$\forall x \in \R: \map {\theta_{a, b} } x = a x + b$Let $\theta_{c, d} \circ \theta_{a, b}$ denote the [[Definition:Composition of Mappings|composition]] of $\theta_{c, d}$ with $\theta_{a, b}$.Then::$\theta_{c, d} \circ \theta_{a, b} = \theta_{a, b} \circ \theta_{c, d}${{iff}}::$b c + d = a d + b$","['Definition:Real Number', 'Definition:Real Function', 'Definition:Composition of Mappings']","[20077, 20083, 19886]","[16593, 16630, 17828]","[16593, 16630, 17828, 16591, 16592]","[16593, 16630, 17828, 16591, 16592, 23058, 18957, 23093, 32343, 32481]","[16593, 16630, 17828, 16591, 16592, 23058, 18957, 23093, 32343, 32481, 457, 30277, 26612, 9327, 16945, 9305, 9358, 709, 17822, 455, 9328, 9326, 9406, 9301, 456, 1963, 17677, 9357, 9302, 25055, 9306, 9356, 22018, 9514, 9316, 12778, 12781, 12780, 9259, 3736, 25060, 25070, 12777, 12779, 9318, 2178, 17592, 17673, 17343, 25092]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11485,16595,Composition of Right Inverse with Mapping is Idempotent,Let $f: S \to T$ be a [[Definition:Mapping|mapping]].Let $g: T \to S$ be a [[Definition:Right Inverse Mapping|right inverse mapping]] of $f$.Then::$\paren {g \circ f} \circ \paren {g \circ f} = g \circ f$,"['Definition:Mapping', 'Definition:Right Inverse Mapping']","[19827, 21174]","[21173, 21174, 19899]","[21173, 21174, 19899, 244, 231]","[21173, 21174, 19899, 244, 231, 7317, 17987, 17986, 4375, 17659]","[21173, 21174, 19899, 244, 231, 7317, 17987, 17986, 4375, 17659, 240, 7543, 15386, 7693, 8198, 2226, 16422, 4031, 18000, 2477, 10493, 32323, 7318, 4731, 10494, 16421, 17985, 17978, 4378, 25741, 340, 6928, 8197, 12012, 10523, 5029, 243, 2225, 5977, 12013, 6926, 17974, 13319, 224, 16365, 9150, 14449, 6119, 263, 24300]",0.3333333333333333,0.2,0.1,0.02,0.5,0.5,0.5,0.5,0.5,False
11486,16596,Set of Even Integers is Equivalent to Set of Integers,Let $\Z$ denote the [[Definition:Set|set]] of [[Definition:Integer|integers]].Let $2 \Z$ denote the [[Definition:Set|set]] of [[Definition:Even Integer|even integers]].Then::$2 \Z \sim \Z$where $\sim$ denotes [[Definition:Set Equivalence|set equivalence]].,"['Definition:Set', 'Definition:Integer', 'Definition:Set', 'Definition:Even Integer', 'Definition:Set Equivalence']","[19734, 20054, 19734, 20063, 19900]","[10828, 5643, 16597]","[10828, 5643, 16597, 16949, 16948]","[10828, 5643, 16597, 16949, 16948, 16950, 16507, 5646, 5658, 21762]","[10828, 5643, 16597, 16949, 16948, 16950, 16507, 5646, 5658, 21762, 565, 21379, 25965, 11388, 31435, 31436, 19412, 15664, 5638, 6175, 17319, 636, 17258, 17740, 16937, 11389, 10238, 29895, 1814, 25990, 16998, 17317, 16669, 1051, 18458, 12373, 15660, 280, 1516, 31740, 11990, 15665, 18537, 31283, 8812, 12428, 10829, 15657, 14826, 17429]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11487,16597,Sets of Permutations of Equivalent Sets are Equivalent,Let $A$ and $B$ be [[Definition:Set|sets]] such that::$A \sim B$where $\sim$ denotes [[Definition:Set Equivalence|set equivalence]].Let $\map \Gamma A$ denote the [[Definition:Set|set]] of [[Definition:Permutation|permutations]] on $A$.Then::$\map \Gamma A \sim \map \Gamma B$,"['Definition:Set', 'Definition:Set Equivalence', 'Definition:Set', 'Definition:Permutation']","[19734, 19900, 19734, 19898]","[19856, 2497, 16598]","[19856, 2497, 16598, 16596, 5646]","[19856, 2497, 16598, 16596, 5646, 5643, 5658, 565, 3833, 21762]","[19856, 2497, 16598, 16596, 5646, 5643, 5658, 565, 3833, 21762, 21379, 25965, 15675, 16411, 15612, 15605, 15604, 886, 25106, 2697, 16672, 15655, 16507, 21402, 11507, 280, 8359, 5843, 2699, 17637, 31374, 17636, 1612, 18580, 25129, 30930, 31375, 18245, 30931, 15486, 6175, 33049, 2696, 11153, 876, 246, 5532, 20133, 29411, 31376]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11488,16598,Composition of Permutations is not Commutative,"Let $S$ be a [[Definition:Set|set]].Let $\map \Gamma S$ denote the [[Definition:Set|set]] of [[Definition:Permutation|permutations]] on $S$.Let $\pi, \rho$ be [[Definition:Element|elements]] of $\map \Gamma S$Then it is not necessarily the case that::$\pi \circ \rho = \rho \circ \pi$where $\circ$ denotes [[Definition:Composition of Mappings|composition]].","['Definition:Set', 'Definition:Set', 'Definition:Permutation', 'Definition:Element', 'Definition:Composition of Mappings']","[19734, 19734, 19898, 19735, 19886]","[19856, 2497, 3833]","[19856, 2497, 3833, 16790, 17997]","[19856, 2497, 3833, 16790, 17997, 16597, 7310, 17659, 18884, 8515]","[19856, 2497, 3833, 16790, 17997, 16597, 7310, 17659, 18884, 8515, 241, 915, 10782, 30674, 27417, 25246, 911, 4692, 4687, 4688, 16332, 16327, 10781, 8357, 16654, 8636, 4689, 4686, 20109, 13295, 15129, 15660, 4866, 17986, 17987, 15083, 19040, 19041, 7326, 21243, 8359, 15130, 10184, 3967, 16468, 8294, 7664, 20425, 3856, 16884]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11489,16599,Three Points in Ultrametric Space have Two Equal Distances/Corollary 2,"Let $\struct {R, \norm {\,\cdot\,} }$ be a [[Definition:Normed Division Ring|normed division ring]] with [[Definition:Non-Archimedean Division Ring Norm|non-Archimedean norm]] $\norm{\,\cdot\,}$,Let $x, y \in R$ and $\norm x \ne \norm y$.Then::$\norm {x + y} = \norm {x - y} = \norm {y - x} = \max \set {\norm x, \norm y}$","['Definition:Normed Division Ring', 'Definition:Non-Archimedean/Norm (Division Ring)']","[28026, 29573]","[16953, 16954, 16242]","[16953, 16954, 16242, 16283, 16284]","[16953, 16954, 16242, 16283, 16284, 16583, 16282, 16867, 16890, 7597]","[16953, 16954, 16242, 16283, 16284, 16583, 16282, 16867, 16890, 7597, 16891, 16585, 16584, 18088, 29568, 16291, 16889, 8269, 18087, 18086, 16292, 29902, 18090, 16578, 16462, 29899, 29922, 16499, 16577, 18948, 16481, 18183, 17061, 16733, 29670, 16243, 18942, 16735, 30544, 24336, 16224, 29709, 16751, 16721, 16345, 16736, 18947, 17327, 16290, 18128]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11490,16602,Topological Properties of Non-Archimedean Division Rings/Open Balls are Clopen,":The [[Definition:Open Ball of Normed Division Ring|open $r$-ball of $x$]], $\map {B_r} x$, is both [[Definition:Open Set of Metric Space|open]] and [[Definition:Closed Set of Metric Space|closed]] in the [[Definition:Metric Induced by Norm on Division Ring|metric induced]] by $\norm {\,\cdot\,}$.","['Definition:Open Ball/Normed Division Ring', 'Definition:Open Set/Metric Space', 'Definition:Closed Set/Metric Space', 'Definition:Metric Induced by Norm on Division Ring']","[29899, 21212, 23185, 29568]","[16603, 17045, 17464]","[16603, 17045, 17464, 17465, 29922]","[16603, 17045, 17464, 17465, 29922, 18086, 16224, 29900, 19419, 18087]","[16603, 17045, 17464, 17465, 29922, 18086, 16224, 29900, 19419, 18087, 29670, 16714, 16733, 16735, 16734, 25390, 30442, 19004, 29901, 18128, 19420, 19423, 18090, 25391, 1391, 16795, 20379, 29960, 16461, 18075, 16290, 29904, 29903, 1390, 17009, 16622, 18088, 17010, 17011, 18190, 17420, 29808, 16820, 16292, 16291, 5945, 19003, 16847, 4431, 19005]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11491,16603,Topological Properties of Non-Archimedean Division Rings/Closed Balls are Clopen,":The [[Definition:Closed Ball of Normed Division Ring|closed $r$-ball of $x$]], $\map { {B_r}^-} x$, is both [[Definition:Open Set of Metric Space|open]] and [[Definition:Closed Set of Metric Space|closed]] in the [[Definition:Metric Induced by Norm on Division Ring|metric induced]] by $\norm {\,\cdot\,}$.","['Definition:Closed Ball/Normed Division Ring', 'Definition:Open Set/Metric Space', 'Definition:Closed Set/Metric Space', 'Definition:Metric Induced by Norm on Division Ring']","[29902, 21212, 23185, 29568]","[16602, 17045, 17464]","[16602, 17045, 17464, 17465, 18087]","[16602, 17045, 17464, 17465, 18087, 29922, 29903, 29904, 16224, 19420]","[16602, 17045, 17464, 17465, 18087, 29922, 29903, 29904, 16224, 19420, 18086, 29670, 18121, 19423, 16714, 16733, 16735, 16734, 18090, 30442, 19419, 25390, 16795, 16461, 29959, 29900, 10668, 16290, 29901, 17009, 19004, 16622, 25391, 16601, 18088, 17010, 17011, 16605, 20379, 29808, 16820, 16292, 2294, 1391, 16291, 19087, 16847, 4454, 4431, 10664]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
11492,16606,Mittag-Leffler Expansion for Hyperbolic Cotangent Function,":$\displaystyle \pi \, \map \coth {\pi z} = \frac 1 z + 2 \sum_{n \mathop = 1}^\infty \frac z {z^2 + n^2}$where: :$z \in \C$ is not an [[Definition:Integer|integer]] multiple of $i$:$\coth$ is the [[Definition:Hyperbolic Cotangent|hyperbolic cotangent function]].","['Definition:Integer', 'Definition:Hyperbolic Cotangent']","[20054, 24780]","[16612, 14963, 16610]","[16612, 14963, 16610, 16611, 16609]","[16612, 14963, 16610, 16611, 16609, 16607, 15407, 14964, 14980, 24804]","[16612, 14963, 16610, 16611, 16609, 16607, 15407, 14964, 14980, 24804, 15532, 15533, 8711, 12095, 33119, 1551, 25107, 15521, 15409, 24811, 15570, 25108, 15410, 2696, 15874, 24787, 15697, 15443, 25058, 13049, 17917, 28, 25012, 2697, 16637, 8530, 24788, 25066, 8531, 16636, 24661, 25065, 7715, 24660, 1668, 16631, 15438, 29376, 25429, 13509]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
